2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-4.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-5.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-5.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-6.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-6.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *17 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-7.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-7.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-8.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-8.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *17 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-9.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-9.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-10.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-10.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-11.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-11.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Berezniki/sp-12.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Berezniki/sp-12.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *17 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Perm/city.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Perm/city.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Perm/sp-1.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Perm/sp-1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *17 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Piter/city.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Piter/city.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Piter/sp-1.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Piter/sp-1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/1.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/1.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/2.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/2.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/3.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/3.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/4.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/4.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/5.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/5.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/6.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/6.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/7.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/7.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/8.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/8.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/9.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/9.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//images/Analytics/10.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/images/Analytics/10.png HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//icons/analytics.svg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/icons/analytics.svg HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//bootstrap-5.0.2/js/bootstrap.bundle.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/bootstrap-5.0.2/js/bootstrap.bundle.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//scripts/map.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/scripts/map.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:07:05 [error] 19504#13496: *20 CreateFile() "C:\Users\cretix\Documents\dev\web\UralKal\nginx-1.20.2/..//scripts/map.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: , request: "GET /static/scripts/map.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/04/30 01:08:48 [notice] 18196#19604: signal process started
2022/04/30 01:08:52 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:5678/", host: "localhost"
2022/04/30 01:09:07 [error] 12244#12480: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /?block=1 HTTP/1.1", upstream: "http://[::1]:5678/?block=1", host: "localhost", referrer: "http://localhost/sector/1/sp/6"
2022/04/30 01:09:14 [error] 12244#12480: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/13 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/13", host: "localhost", referrer: "http://localhost/?block=1"
2022/04/30 01:09:20 [error] 12244#12480: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /?block=1 HTTP/1.1", upstream: "http://[::1]:5678/?block=1", host: "localhost", referrer: "http://localhost/sector/1/sp/9"
2022/04/30 01:09:36 [error] 12244#12480: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9", host: "localhost", referrer: "http://localhost/?block=1"
2022/04/30 01:09:53 [error] 12244#12480: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /?block=1 HTTP/1.1", upstream: "http://[::1]:5678/?block=1", host: "localhost", referrer: "http://localhost/sector/1/sp/9"
2022/04/30 01:09:58 [error] 12244#12480: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/5 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/5", host: "localhost", referrer: "http://localhost/?block=1"
2022/04/30 01:10:03 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9/object/91 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9/object/91", host: "localhost", referrer: "http://localhost/sector/1/sp/9"
2022/04/30 01:10:09 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9", host: "localhost", referrer: "http://localhost/sector/1/sp/9/object/15"
2022/04/30 01:10:14 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9/object/125 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9/object/125", host: "localhost", referrer: "http://localhost/sector/1/sp/9"
2022/04/30 01:10:31 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9", host: "localhost", referrer: "http://localhost/sector/1/sp/9/object/42"
2022/04/30 01:10:36 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9/object/152 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9/object/152", host: "localhost", referrer: "http://localhost/sector/1/sp/9"
2022/04/30 01:10:41 [error] 12244#12480: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sector/1/sp/9 HTTP/1.1", upstream: "http://[::1]:5678/sector/1/sp/9", host: "localhost", referrer: "http://localhost/sector/1/sp/9/object/48"
